timestamp,tower_id,latency_ms,packet_drop_rate,total_bandwidth_mbps,is_anomaly_ground_truth
2023-10-19 15:00:00,T1015,26.5333602616549,0.23336387600453715,394.1857842420668,0
2023-10-19 16:00:00,T1015,23.54129021071576,0.3763039161882832,426.5217704741239,0
2023-10-19 17:00:00,T1015,37.26133739329549,0.1126437282460542,442.98605353089016,0
2023-10-19 18:00:00,T1015,27.668770264907405,0.1831300092091369,433.2763298151249,0
2023-10-19 19:00:00,T1015,25.35799506547027,0.010055357371126117,448.92591452758995,0
2023-10-19 20:00:00,T1015,37.25979069166848,0.29120884981835066,428.8371843992529,0
2023-10-19 21:00:00,T1015,27.87626161831045,0.2334812450562595,411.1534601916754,0
2023-10-19 22:00:00,T1015,41.860830136826934,0.29438997316043714,397.2873567301589,0
2023-10-19 23:00:00,T1015,42.2827158118849,0.5237464486314798,342.3283698787753,0
2023-10-20 00:00:00,T1015,47.103591774208965,0.41132424900838316,317.1097564996381,0
2023-10-20 01:00:00,T1015,58.4294080885586,0.71277504079251,257.30355366912215,0
2023-10-20 02:00:00,T1015,62.87225843298499,0.7937357378695584,213.97585059927022,0
2023-10-20 03:00:00,T1015,67.51618167023197,0.8449380573632678,194.5183718389408,0
2023-10-20 04:00:00,T1015,65.92204194514628,0.9129604142462066,185.18173284854225,0
2023-10-20 05:00:00,T1015,74.21167726902632,0.9526706362847528,146.55267065978683,0
2023-10-20 06:00:00,T1015,68.82816696915239,0.7784372159545063,169.66248132764068,0
2023-10-20 07:00:00,T1015,69.5248998785696,0.9067629253392312,156.4873073308417,0
2023-10-20 08:00:00,T1015,61.17723439239565,0.879718321444667,180.4208848277806,0
2023-10-20 09:00:00,T1015,59.40023141527039,0.7411901052195986,190.8161376911835,0
2023-10-20 10:00:00,T1015,67.98382583537204,0.6969504968052627,217.11573057541307,0
2023-10-20 11:00:00,T1015,60.26560753832885,0.6747244435375744,253.91046510812808,0
2023-10-20 12:00:00,T1015,56.28165533155733,0.531829375950041,287.7371018790647,0
2023-10-20 13:00:00,T1015,48.843581743641224,0.4434011711089514,338.34838875151706,0
2023-10-20 14:00:00,T1015,35.21346758945345,0.1819649471468661,382.7872723640095,0
2023-10-20 15:00:00,T1015,15.042775308637207,0.17825293493712935,414.075924684422,0
2023-10-20 16:00:00,T1015,38.3460408053308,0.0,429.9344579775222,0
2023-10-20 17:00:00,T1015,15.762163550600802,0.052456518818647,440.40951366989225,0
2023-10-20 18:00:00,T1015,28.793060008435376,0.149088193238356,451.89677108224686,0
2023-10-20 19:00:00,T1015,32.98195323069075,0.25164971657505153,443.705944113018,0
2023-10-20 20:00:00,T1015,30.744923245114645,0.15381699115481395,427.6389822239101,0
2023-10-20 21:00:00,T1015,32.9215309844324,0.33069682152929003,407.0078254802324,0
2023-10-20 22:00:00,T1015,46.79293503726889,0.4262613767599904,393.3987823678571,0
2023-10-20 23:00:00,T1015,45.39189230654356,0.5218848345491323,342.65386534585883,0
2023-10-21 00:00:00,T1015,50.21072010517239,0.5119904209421731,289.7770997260984,0
2023-10-21 01:00:00,T1015,56.88321157444272,0.5626358062267285,252.9154781900044,0
2023-10-21 02:00:00,T1015,64.7471735876858,0.5101330683531201,247.07847391796776,0
2023-10-21 03:00:00,T1015,66.50039987434135,0.8201524995196654,196.59724710440275,0
2023-10-21 04:00:00,T1015,64.65274510306823,0.8263434702082683,175.95164000543315,0
2023-10-21 05:00:00,T1015,66.26145684089585,0.9512383218760713,160.71137261022477,0
2023-10-21 06:00:00,T1015,63.03605728544881,0.9393649382600971,138.5284282101656,0
2023-10-21 07:00:00,T1015,63.43551507316261,0.9049753337041279,150.8634343757586,0
2023-10-21 08:00:00,T1015,61.012961236024196,0.8767947617592725,171.96189335684733,0
2023-10-21 09:00:00,T1015,63.92459035610284,0.954423474834608,188.1919351513223,0
2023-10-21 10:00:00,T1015,62.66950271080833,0.622492724330909,219.37692321141859,0
2023-10-21 11:00:00,T1015,61.582757692594335,0.6855140120600108,272.5104588754723,0
2023-10-21 12:00:00,T1015,49.77037275484111,0.6623496373713658,313.36084107436227,0
2023-10-21 13:00:00,T1015,47.11086249523278,0.38248683070116557,342.13037062087943,0
2023-10-21 14:00:00,T1015,44.84310404594132,0.30152867757078117,379.1804364091686,0
2023-10-21 15:00:00,T1015,42.6371573227248,0.30829825195116844,400.5718835056032,0
2023-10-21 16:00:00,T1015,36.630743871333294,0.20479961182671097,428.86334010258724,0
2023-10-21 17:00:00,T1015,28.20270922251747,0.26793320011660926,439.59501478221296,0
2023-10-21 18:00:00,T1015,35.009123397813866,0.22360426600759614,482.1484799686083,0
2023-10-21 19:00:00,T1015,21.405288942753906,0.0,429.947232844314,0
2023-10-21 20:00:00,T1015,31.189378088295754,0.0800774345949217,443.774913259782,0
2023-10-21 21:00:00,T1015,32.55153472298186,0.3354975306302676,417.01755230785125,0
2023-10-21 22:00:00,T1015,37.20667618941827,0.09206984965394385,375.2870170121813,0
2023-10-21 23:00:00,T1015,47.443273039444954,0.43140824087092644,338.7031509510142,0
2023-10-22 00:00:00,T1015,57.74187069766319,0.5377842045877478,312.5835490750093,0
2023-10-22 01:00:00,T1015,47.004957054928354,0.5835912709680756,259.3269380736131,0
2023-10-22 02:00:00,T1015,57.83482835587442,0.5844716671187278,226.61293620239505,0
2023-10-22 03:00:00,T1015,64.07806349554382,1.0015904773994198,196.70707805181235,0
2023-10-22 04:00:00,T1015,73.14910108455679,0.9312500298431944,191.30782323044497,0
2023-10-22 05:00:00,T1015,81.22511601714966,0.8692776330138471,130.7681632261953,0
2023-10-22 06:00:00,T1015,77.39741381695475,0.8062464360023421,158.05423912258922,0
2023-10-22 07:00:00,T1015,66.95912275918835,0.8259947990458029,149.4525432512823,0
2023-10-22 08:00:00,T1015,66.85104439911342,0.9819649553207461,177.5322764212743,0
2023-10-22 09:00:00,T1015,68.96866652649335,0.709479664796409,195.08260497562554,0
2023-10-22 10:00:00,T1015,59.53512018406209,0.7875580408870095,218.1047202268179,0
2023-10-22 11:00:00,T1015,56.693107566861755,0.5972321139664062,262.99147861449416,0
2023-10-22 12:00:00,T1015,54.107554326200315,0.44963840786524567,296.42664078418187,0
2023-10-22 13:00:00,T1015,49.706619102115354,0.11566713823101837,343.7735696893321,0
2023-10-22 14:00:00,T1015,41.753367783753205,0.37425353908200937,365.4234097433823,0
2023-10-22 15:00:00,T1015,36.73278700463545,0.0,420.01239824674184,0
2023-10-22 16:00:00,T1015,33.81272362407217,0.011557294290742315,421.7238538238052,0
2023-10-22 17:00:00,T1015,31.723032838378824,0.1980192658997057,430.64283319657244,0
2023-10-22 18:00:00,T1015,27.19358317264949,0.004628912938818508,449.1265891688744,0
2023-10-22 19:00:00,T1015,29.08726717057273,0.1685367770589024,445.16778378809045,0
2023-10-22 20:00:00,T1015,31.957010569654116,0.07610019397174711,441.8053428767937,0
2023-10-22 21:00:00,T1015,44.0698848225457,0.21013449991670363,425.9320827697254,0
2023-10-22 22:00:00,T1015,43.74599192971341,0.32272657664659754,374.41331320268773,0
2023-10-22 23:00:00,T1015,46.04603498129235,0.5058131606714551,329.8484670818831,0
2023-10-23 00:00:00,T1015,47.30776220528897,0.6726621442132861,279.67273123876276,0
2023-10-23 01:00:00,T1015,56.225309738383544,0.6211818548437614,273.37118365201354,0
2023-10-23 02:00:00,T1015,54.19369907524785,0.7853427233444933,211.8123413714155,0
2023-10-23 03:00:00,T1015,70.36785506277617,0.818797866773592,199.40641429356717,0
2023-10-23 04:00:00,T1015,58.820307657767835,0.8090143564754252,164.6929630736939,0
2023-10-23 05:00:00,T1015,67.6820445774179,0.8629599842159698,164.73736961405078,0
2023-10-23 06:00:00,T1015,58.46344372259104,0.893470835742082,152.59413911655284,0
2023-10-23 07:00:00,T1015,76.7810352323356,0.8262525455695973,142.17890158798843,0
2023-10-23 08:00:00,T1015,73.24513394184446,0.8049813450549888,172.00014957774667,0
2023-10-23 09:00:00,T1015,65.32463877460518,0.8912445367478182,190.00912570085805,0
2023-10-23 10:00:00,T1015,58.78910636220077,0.8007213029462293,210.68959683070804,0
2023-10-23 11:00:00,T1015,54.75345571322662,0.6155847133015553,253.13410743961984,0
2023-10-23 12:00:00,T1015,53.10927335661708,0.46759853009722824,306.5606936892318,0
2023-10-23 13:00:00,T1015,43.54967347392318,0.31164856152654974,340.3917783085879,0
2023-10-23 14:00:00,T1015,40.24974396082056,0.2795812045005867,387.65255347109246,0
2023-10-23 15:00:00,T1015,37.816374143790924,0.24353406977676204,402.4099907184439,0
2023-10-23 16:00:00,T1015,31.471540642279024,0.14938697361983883,426.92331082172046,0
2023-10-23 17:00:00,T1015,35.582671244265256,0.16946905630992717,433.40623873686025,0
2023-10-23 18:00:00,T1015,22.890560067851368,0.2508310832800767,453.54950110591426,0
2023-10-23 19:00:00,T1015,31.045711111735955,0.10027272408605507,442.7388770400925,0
2023-10-23 20:00:00,T1015,29.787365818636573,0.19561274415616733,427.58222794223155,0
2023-10-23 21:00:00,T1015,36.09854725422909,0.13759671492350073,400.439853303567,0
2023-10-23 22:00:00,T1015,35.204215407061454,0.2343456479763227,379.850280370425,0
2023-10-23 23:00:00,T1015,49.22919156710367,0.5486518975119787,353.4902568261347,0
2023-10-24 00:00:00,T1015,50.502710216119986,0.4485473031102942,295.06110122648636,0
2023-10-24 01:00:00,T1015,50.621999143873445,0.47865700267661154,265.840563202222,0
2023-10-24 02:00:00,T1015,61.74088729242518,0.699896461836188,215.05087908996268,0
2023-10-24 03:00:00,T1015,57.472870548757555,0.873153725611824,183.00857689127048,0
2023-10-24 04:00:00,T1015,69.46576078309454,1.0286860279535295,154.59931663001694,0
2023-10-24 05:00:00,T1015,60.561836572148934,0.9210743948141744,145.0559567387343,0
2023-10-24 06:00:00,T1015,69.35373893683767,0.8396274932169191,160.62853845749518,0
2023-10-24 07:00:00,T1015,66.98686192864932,0.8550446019937513,146.0936373206259,0
2023-10-24 08:00:00,T1015,69.1554449502411,0.8770510768527577,177.64899204791,0
2023-10-24 09:00:00,T1015,65.01665467844323,0.7455195632610604,196.88051361896285,0
2023-10-24 10:00:00,T1015,71.56668815131047,0.885188684110478,212.3007182757792,0
2023-10-24 11:00:00,T1015,56.82833912512786,0.44495368399123686,238.9926868625503,0
2023-10-24 12:00:00,T1015,43.20828371544675,0.7371493479112565,294.2630046185546,0
2023-10-24 13:00:00,T1015,51.81733617481628,0.2855166149004516,347.4918066788972,0
2023-10-24 14:00:00,T1015,42.73492980282694,0.26474481959926743,374.6875274631825,0
2023-10-24 15:00:00,T1015,43.85551870271329,0.07586602956908095,403.63367801069836,0
2023-10-24 16:00:00,T1015,31.88164993321402,0.38158053818562804,441.8562740807226,0
2023-10-24 17:00:00,T1015,36.21517290637375,0.21699947348736048,465.14469199309826,0
2023-10-24 18:00:00,T1015,31.50170831814648,0.12099961786101746,448.6619565107983,0
2023-10-24 19:00:00,T1015,41.9941543232571,0.26077616818096044,448.6735165264774,0
2023-10-24 20:00:00,T1015,32.8247811401258,0.07304896385026706,422.77889110994386,0
2023-10-24 21:00:00,T1015,36.91744854598263,0.31659301875149987,395.10834713125865,0
2023-10-24 22:00:00,T1015,35.90260602176799,0.2737970160820101,360.0784672936767,0
2023-10-24 23:00:00,T1015,42.02609564273365,0.2742074417851424,335.115773243822,0
2023-10-25 00:00:00,T1015,48.4480921386494,0.629807628958851,302.69236515610925,0
2023-10-25 01:00:00,T1015,66.65090769267078,0.4093459234879154,264.7286356206421,0
2023-10-25 02:00:00,T1015,63.41846416449746,0.6462051025560321,216.94629891245359,0
2023-10-25 03:00:00,T1015,60.47725782888367,0.7035116040878225,201.20080804306141,0
2023-10-25 04:00:00,T1015,56.6275559150217,0.9050119591778634,180.39041799254062,0
2023-10-25 05:00:00,T1015,62.48890563979295,1.118630225855298,131.44833649371805,0
2023-10-25 06:00:00,T1015,73.01732419899255,0.8776062854976701,153.85101006967264,0
2023-10-25 07:00:00,T1015,66.43093704190548,0.9889543173723772,154.41604509298202,0
2023-10-25 08:00:00,T1015,67.47342245378333,0.8100014376933462,168.94098845933806,0
2023-10-25 09:00:00,T1015,69.42467727972112,0.6939883425282918,209.14017809131965,0
2023-10-25 10:00:00,T1015,52.63176051091182,0.7543772070940495,214.81193661768202,0
2023-10-25 11:00:00,T1015,54.44369364807081,0.6981211509763419,256.0335809434265,0
2023-10-25 12:00:00,T1015,47.60782208716266,0.46428437066152645,306.3764897153449,0
2023-10-25 13:00:00,T1015,44.3116534026689,0.4032503516521588,341.3655550251058,0
2023-10-25 14:00:00,T1015,42.14449241689265,0.07746052394901418,388.1819807012922,0
2023-10-25 15:00:00,T1015,31.99875265880462,0.20931845561526652,403.05978139357495,0
2023-10-25 16:00:00,T1015,32.25695630142509,0.27606528381966433,452.13743799655754,0
2023-10-25 17:00:00,T1015,35.588698029663604,0.20467416628471957,444.9168790374893,0
2023-10-25 18:00:00,T1015,27.221700836897963,0.10048059769762176,433.5968716584993,0
2023-10-25 19:00:00,T1015,34.012058126921715,0.0,442.7272060504208,0
2023-10-25 20:00:00,T1015,41.079325164772555,0.19202633183090065,428.28511895629003,0
2023-10-25 21:00:00,T1015,40.57314822644234,0.2660717688265313,396.2765326336839,0
2023-10-25 22:00:00,T1015,48.23110000820331,0.3517556960435422,390.5354429228985,0
2023-10-25 23:00:00,T1015,41.61366577617194,0.5192801193501373,338.0617509179514,0
2023-10-26 00:00:00,T1015,54.53726779629632,0.49903927217381544,285.97693321094835,0
2023-10-26 01:00:00,T1015,55.5587921574778,0.5522231739247904,268.12830043911003,0
2023-10-26 02:00:00,T1015,63.001564295941726,0.8167716078568701,213.84167755561774,0
2023-10-26 03:00:00,T1015,66.76292459746469,0.6866233472110128,186.45220978142785,0
2023-10-26 04:00:00,T1015,71.76720968792344,0.791845601342736,170.9327356299539,0
2023-10-26 05:00:00,T1015,62.69891805506652,1.0637910007037492,137.84641702021958,0
2023-10-26 06:00:00,T1015,68.5697302544056,0.8479420912776152,152.4405805805732,0
2023-10-26 07:00:00,T1015,70.98750260817158,1.0043504484558803,139.97639692660653,0
2023-10-26 08:00:00,T1015,65.26532174849089,0.5958050055625281,161.43109829285154,0
2023-10-26 09:00:00,T1015,56.04355416180773,0.7706750424401844,194.87662142159738,0
2023-10-26 10:00:00,T1015,61.940741164621336,0.5649482388888728,217.80748312776942,0
2023-10-26 11:00:00,T1015,39.996268929990926,0.6685579777198054,260.37776609229826,0
2023-10-26 12:00:00,T1015,47.90005030894638,0.41456661881276724,312.00132601043236,0
2023-10-26 13:00:00,T1015,54.06952699490556,0.45687828093805616,331.5864564854265,0
2023-10-26 14:00:00,T1015,49.772938928587514,0.29151640635989884,369.0950248619113,0
2023-10-26 15:00:00,T1015,39.30032200727823,0.2530981904481557,416.4353254790597,0
2023-10-26 16:00:00,T1015,29.238220393716265,0.1242812203648162,421.41823776496176,0
2023-10-26 17:00:00,T1015,27.221325371869245,0.05476550725619114,422.77388167951585,0
2023-10-26 18:00:00,T1015,36.12173452447743,0.0,448.30895350224233,0
2023-10-26 19:00:00,T1015,29.39318066098684,0.0,446.4208538725918,0
2023-10-26 20:00:00,T1015,32.86005205881402,0.006112157771883758,446.552585883097,0
2023-10-26 21:00:00,T1015,36.2431911400743,0.16257120263818686,396.8884820676148,0
2023-10-26 22:00:00,T1015,38.11565987169915,0.23352850972861325,372.76096167579385,0
2023-10-26 23:00:00,T1015,46.973462559343474,0.2275244736371806,350.40541329760964,0
2023-10-27 00:00:00,T1015,45.05486347557594,0.5215503520306591,297.1057986900433,0
2023-10-27 01:00:00,T1015,45.92834640997986,0.6541460378428416,257.4037563800596,0
2023-10-27 02:00:00,T1015,61.95471599795323,0.8205866696110742,243.6102249762237,0
2023-10-27 03:00:00,T1015,63.25349634846901,0.6928187508073622,209.0520603330907,0
2023-10-27 04:00:00,T1015,61.71698584294135,0.9373159575076919,168.4305305841354,0
2023-10-27 05:00:00,T1015,76.95007210491985,1.0068492895120893,165.14002532882665,0
2023-10-27 06:00:00,T1015,67.52245559131339,1.0022217926198858,148.63161083667825,0
2023-10-27 07:00:00,T1015,69.00666912690154,0.9381768371748808,141.14163334656683,0
2023-10-27 08:00:00,T1015,69.15519802892169,0.8129850774960526,169.16191448471622,0
2023-10-27 09:00:00,T1015,61.58619677259077,0.68919275619001,191.65081664901712,0
2023-10-27 10:00:00,T1015,56.692321348857845,0.454917973054089,219.49668348295685,0
2023-10-27 11:00:00,T1015,48.27191537258489,0.5244317527886924,246.75949177399818,0
2023-10-27 12:00:00,T1015,55.73027295081528,0.6632887935258006,300.02759885625335,0
2023-10-27 13:00:00,T1015,50.538445068714054,0.37893978483839613,321.0132712080743,0
2023-10-27 14:00:00,T1015,31.084822279649956,0.3263784570627393,375.53913751366395,0
2023-10-27 15:00:00,T1015,35.2836078968817,0.19814715325302495,418.43197121039907,0
2023-10-27 16:00:00,T1015,29.258147386081237,0.16746375309922104,421.66742485365376,0
2023-10-27 17:00:00,T1015,29.85589481531964,0.05523402810042648,448.9830161974446,0
2023-10-27 18:00:00,T1015,38.59492292292505,0.11572720230616607,469.129228490518,0
2023-10-27 19:00:00,T1015,34.42368970006393,0.19041895897298872,437.21752953189986,0
2023-10-27 20:00:00,T1015,32.53599217309707,0.14027520480409345,435.4160732271105,0
2023-10-27 21:00:00,T1015,42.840583217709735,0.168050182231491,420.5612246182997,0
2023-10-27 22:00:00,T1015,36.446559161067334,0.21445415065598616,386.0990556255407,0
2023-10-27 23:00:00,T1015,45.34640751355987,0.3105407894036225,345.7832020022135,0
2023-10-28 00:00:00,T1015,49.87229680202404,0.536379565244356,290.4582414961327,0
2023-10-28 01:00:00,T1015,51.871047163284,0.5536376284141332,259.9579390125619,0
2023-10-28 02:00:00,T1015,54.98336947323026,0.5821001440237232,215.934311378931,0
2023-10-28 03:00:00,T1015,63.61473898094715,0.7698827323566831,212.573760111209,0
2023-10-28 04:00:00,T1015,70.44741961959394,0.7548388350987044,164.45837018891586,0
2023-10-28 05:00:00,T1015,64.47704184677593,0.9119611127198022,149.38998068611008,0
2023-10-28 06:00:00,T1015,66.7755591999788,0.8608144123603803,162.2797399735641,0
2023-10-28 07:00:00,T1015,75.07740641594515,0.8355717412389213,147.45570779950512,0
2023-10-28 08:00:00,T1015,70.06281832105842,0.785254992044178,161.30639346903712,0
2023-10-28 09:00:00,T1015,66.5457898670103,0.889392170878152,196.57837249043442,0
2023-10-28 10:00:00,T1015,50.22499896347472,0.5582186845022215,213.8141534946262,0
2023-10-28 11:00:00,T1015,56.62780976036048,0.5374919635810305,271.07093735899605,0
2023-10-28 12:00:00,T1015,46.75962951102158,0.425635137083321,300.63604377424764,0
2023-10-28 13:00:00,T1015,45.064312238318244,0.47132052012392317,332.40155134939727,0
2023-10-28 14:00:00,T1015,36.03447693117628,0.31671274363771224,380.05743587956067,0
2023-10-28 15:00:00,T1015,34.42458938114685,0.317491779246277,409.39596990235293,0
2023-10-28 16:00:00,T1015,32.552133042001465,0.22111679333623085,420.01686662912493,0
2023-10-28 17:00:00,T1015,31.520813073957545,0.18079820730953244,443.0486553449133,0
2023-10-28 18:00:00,T1015,35.121019120592855,0.18661721456621932,453.24436034328664,0
2023-10-28 19:00:00,T1015,26.209368240320742,0.0854712810193488,445.5950564959598,0
2023-10-28 20:00:00,T1015,41.54577047304665,0.012146833180844002,442.1010449543663,0
2023-10-28 21:00:00,T1015,34.14815230145951,0.17209973918349986,402.25006452068214,0
2023-10-28 22:00:00,T1015,48.514797920299266,0.0976635660343732,357.84732406246445,0
2023-10-28 23:00:00,T1015,49.10985059969884,0.5330783771724615,345.88267452589247,0
2023-10-29 00:00:00,T1015,51.3086465299959,0.6870009621985834,306.827435289394,0
2023-10-29 01:00:00,T1015,56.405132186240664,0.6396462001502106,260.17943752418097,0
2023-10-29 02:00:00,T1015,59.69180666037233,0.5747043406036159,224.13827815880765,0
2023-10-29 03:00:00,T1015,67.77885223370339,0.6331231210527466,197.47307990259543,0
2023-10-29 04:00:00,T1015,64.38504220015618,0.8035202025958432,162.44262089206524,0
2023-10-29 05:00:00,T1015,70.41584758186505,0.851617711198923,147.11368294461928,0
2023-10-29 06:00:00,T1015,65.01734257946671,1.1104019619831935,147.4354164921043,0
2023-10-29 07:00:00,T1015,70.21596658928691,0.8723235594399636,161.0242891776907,0
2023-10-29 08:00:00,T1015,76.09151034145896,0.9514675909682793,168.52632675232846,0
2023-10-29 09:00:00,T1015,65.25893726191651,0.47217315537040816,213.12748692325286,0
2023-10-29 10:00:00,T1015,61.86134217199153,0.6928596765400121,234.22643870841299,0
2023-10-29 11:00:00,T1015,58.56047412933537,0.5180252145457722,262.67541518377465,0
2023-10-29 12:00:00,T1015,49.696638045962466,0.5550822805499818,301.4023869619332,0
2023-10-29 13:00:00,T1015,36.830106541682234,0.30927078031321525,324.2784375129318,0
2023-10-29 14:00:00,T1015,34.972178758254095,0.473571407804378,375.2301424675754,0
2023-10-29 15:00:00,T1015,37.77320249132366,0.09283203559617526,404.62445785120286,0
2023-10-29 16:00:00,T1015,35.73053775863048,0.16434856424475108,425.9324115766724,0
2023-10-29 17:00:00,T1015,25.45164705497801,0.12506182972196975,435.9525922493278,0
2023-10-29 18:00:00,T1015,32.13132617417615,0.27189316397724694,430.8976784857732,0
2023-10-29 19:00:00,T1015,34.60213851832233,0.03936237310438152,461.6847671921628,0
2023-10-29 20:00:00,T1015,33.055224307073466,0.29493351560561026,426.2428094946101,0
2023-10-29 21:00:00,T1015,37.78266121369465,0.07280075800098443,417.32632266868615,0
2023-10-29 22:00:00,T1015,35.637091421586284,0.3117587338914136,355.10516083126225,0
2023-10-29 23:00:00,T1015,40.77948802908391,0.34156066704788923,349.3710957289776,0
2023-10-30 00:00:00,T1015,49.508695637953046,0.6909593672239924,292.1265626609963,0
2023-10-30 01:00:00,T1015,49.74185608763268,0.6358168879997066,238.26838404687356,0
2023-10-30 02:00:00,T1015,69.37505458869863,0.6386419811527677,236.41178310202903,0
2023-10-30 03:00:00,T1015,61.52114405602842,0.7172393240113653,197.94347230285834,0
2023-10-30 04:00:00,T1015,69.63956571435864,0.9165987232088548,170.64181186395535,0
2023-10-30 05:00:00,T1015,73.95429660572896,0.9533466821974645,163.85722200856353,0
2023-10-30 06:00:00,T1015,68.62349697362085,0.897077154623641,143.1509850920203,0
2023-10-30 07:00:00,T1015,75.08674061582008,0.8287304213513265,168.34871416979144,0
2023-10-30 08:00:00,T1015,71.6257370105328,0.77114359683501,184.71078192222512,0
2023-10-30 09:00:00,T1015,65.16377867749634,0.7471258522092722,202.6871029761168,0
2023-10-30 10:00:00,T1015,53.628579241652716,0.6146909659604959,218.66365668776095,0
2023-10-30 11:00:00,T1015,46.85270740058036,0.7122497982813729,258.5648996717496,0
2023-10-30 12:00:00,T1015,53.079879649798414,0.4903392894106535,290.9180345119512,0
2023-10-30 13:00:00,T1015,58.89265420721061,0.35840930363209866,342.1044135433985,0
2023-10-30 14:00:00,T1015,33.047741988803594,0.4033018963930029,388.9889983857439,0
2023-10-30 15:00:00,T1015,43.67402356779933,0.2168088611284303,419.8159918035817,0
2023-10-30 16:00:00,T1015,27.60814303887585,0.17795252996713304,436.33818272364664,0
2023-10-30 17:00:00,T1015,30.305576031621676,0.057935283278745316,431.2677524753076,0
2023-10-30 18:00:00,T1015,32.32753369070434,0.11755782753414064,448.880024526068,0
2023-10-30 19:00:00,T1015,31.467199228964652,0.1329013791693385,442.5549594729586,0
2023-10-30 20:00:00,T1015,36.41395420899343,0.0,419.55085451373037,0
2023-10-30 21:00:00,T1015,35.866585358794666,0.1592867453465428,410.9017080650095,0
2023-10-30 22:00:00,T1015,43.90455742489751,0.18769873765981726,384.5025576918902,0
2023-10-30 23:00:00,T1015,43.46438995761112,0.1829526462178623,341.6779958756818,0
2023-10-31 00:00:00,T1015,51.39144252452609,0.5778161918651024,305.50874916682744,0
2023-10-01 00:00:00,T1016,49.51786396773575,0.5246240870610602,301.3123770923024,0
2023-10-01 01:00:00,T1016,59.78525856035887,0.6431155456172222,260.587568760425,0
2023-10-01 02:00:00,T1016,57.17411394058666,0.5940008905451418,238.39382505472076,0
2023-10-01 03:00:00,T1016,64.28889148021898,0.764430356323417,201.0324962755368,0
2023-10-01 04:00:00,T1016,74.7462604282943,0.9089734102825948,160.31541828950614,0
2023-10-01 05:00:00,T1016,60.83882028901277,0.7559182634273823,145.13852467483923,0
2023-10-01 06:00:00,T1016,67.74012575573101,0.9509322598120837,157.53692151276465,0
2023-10-01 07:00:00,T1016,64.9732341888357,0.8122572858857868,144.88400385087363,0
2023-10-01 08:00:00,T1016,73.76820346169306,1.0083002645544867,168.43849131665698,0
2023-10-01 09:00:00,T1016,67.53074417475922,0.7568775935275063,198.97229469044217,0
2023-10-01 10:00:00,T1016,66.85025279965166,0.7975454315009998,240.51680284985127,0
2023-10-01 11:00:00,T1016,58.48678107789313,0.6123980448674251,259.72487149281926,0
2023-10-01 12:00:00,T1016,46.837080231266526,0.6605283054261349,290.73934478553326,0
2023-10-01 13:00:00,T1016,41.906960055680365,0.3255584146734928,354.89786692542685,0
2023-10-01 14:00:00,T1016,33.05697545410584,0.23493036173289752,369.4164936341139,0
2023-10-01 15:00:00,T1016,31.5018958212241,0.18334499281124098,414.36048578867366,0
2023-10-01 16:00:00,T1016,28.27346640982515,0.1249178836164669,442.26559256729155,0
2023-10-01 17:00:00,T1016,39.20941768189379,0.11039736308716994,446.03517259328146,0
2023-10-01 18:00:00,T1016,22.853581845378734,0.15634804011990933,449.490774988974,0
2023-10-01 19:00:00,T1016,33.93472210030089,0.03559767669467838,435.83560861544316,0
2023-10-01 20:00:00,T1016,37.003144683407385,0.1767667604485724,437.4430575380383,0
2023-10-01 21:00:00,T1016,39.47002830589267,0.19029600092247112,413.50503611426706,0
2023-10-01 22:00:00,T1016,36.86048175593364,0.30091822623862285,369.0281931164666,0
2023-10-01 23:00:00,T1016,46.01613797977759,0.5649290496501138,346.56149849032045,0
2023-10-02 00:00:00,T1016,58.24010051912448,0.4444590034348853,323.61540080639594,0
2023-10-02 01:00:00,T1016,55.258981886521745,0.5956188451102311,266.5116476056383,0
2023-10-02 02:00:00,T1016,65.76121458586056,0.733269939903024,238.03561292904672,0
2023-10-02 03:00:00,T1016,53.97148542868006,0.7982523869733873,200.07397137055307,0
2023-10-02 04:00:00,T1016,63.057993956746394,0.8755100628703344,155.3030096500024,0
2023-10-02 05:00:00,T1016,64.241455732768,0.9482828757954369,155.25455360215489,0
2023-10-02 06:00:00,T1016,69.22165145050647,0.9267841444989959,150.53329116229742,0
2023-10-02 07:00:00,T1016,68.78036329294012,0.8317350415841998,143.55248938278962,0
2023-10-02 08:00:00,T1016,65.80263374568064,0.9853780254734982,154.88680878509902,0
2023-10-02 09:00:00,T1016,62.810770149135806,0.9214358490574552,215.79267917635136,0
2023-10-02 10:00:00,T1016,56.46377426022799,0.7975684615023281,234.48727806936037,0
2023-10-02 11:00:00,T1016,60.50208547386711,0.7293589763387555,273.7350654753793,0
2023-10-02 12:00:00,T1016,48.3109093508703,0.4554032829357887,299.804750110759,0
2023-10-02 13:00:00,T1016,44.91924786600836,0.4986246288498799,352.62977407124316,0
2023-10-02 14:00:00,T1016,39.723387981783816,0.36344583806479336,390.7341727532433,0
2023-10-02 15:00:00,T1016,33.04488461959088,0.34298014179918,393.0826635539509,0
2023-10-02 16:00:00,T1016,34.28771988710185,0.11426775410892387,435.0855234833366,0
2023-10-02 17:00:00,T1016,29.969364024661765,0.0,446.0814143777817,0
2023-10-02 18:00:00,T1016,27.444627606620855,0.13599528883072987,450.63029480971437,0
2023-10-02 19:00:00,T1016,25.81791098947767,0.1292020055972077,422.66501222817766,0
2023-10-02 20:00:00,T1016,28.420633794430973,0.24405206629000126,435.38241061806406,0
